timestamp,simple-path,time
2021-09-10 12:11:07.91,/master/welcome,383
2021-09-10 12:11:08.239,/master/welcome,281
2021-09-10 12:11:09.003,/master/sign-in,594
2021-09-10 12:11:10.319,/master/welcome,612
2021-09-10 12:11:11.969,/master/welcome,264
2021-09-10 12:11:12.657,/master/welcome,581
2021-09-10 12:11:12.972,/master/welcome,190
2021-09-10 12:11:13.78,/anonymous/shout/list,601
2021-09-10 12:11:15.003,/master/welcome,206
2021-09-10 12:11:15.766,/anonymous/shout/list,589
2021-09-10 12:11:17.015,/master/welcome,220
2021-09-10 12:11:17.786,/anonymous/shout/list,584
